,Workload,Ranks,Stencil,Normalized_Runtime
0,dgemm,512,32768,1.002050205773994
1,dgemm,512,32768,0.9965173527382686
2,dgemm,512,32768,0.9935634027282024
3,dgemm,512,32768,1.016587984896375
4,dgemm,512,32768,1.003079391136179
5,dgemm,512,32768,0.999971936814922
6,dgemm,512,32768,1.001712227253059
7,dgemm,512,32768,0.9979535900856178
8,dgemm,512,32768,1.0018138487567987
9,dgemm,512,32768,0.9867500598165834
10,dgemm,512,0,1.00009373845949
11,dgemm,512,0,1.0001115257352873
12,dgemm,512,0,1.0044858087136845
13,dgemm,512,0,1.016424783970128
14,dgemm,512,0,0.9867875019340037
15,dgemm,512,0,0.999737353677532
16,dgemm,512,0,0.9924655683205339
17,dgemm,512,0,0.9957684133954858
18,dgemm,512,0,1.0021283746898635
19,dgemm,512,0,1.0019969311039927
20,dgemm,1024,32768,0.9899197429340247
21,dgemm,1024,32768,0.9993816509160848
22,dgemm,1024,32768,1.006104329689883
23,dgemm,1024,32768,1.0030021572449326
24,dgemm,1024,32768,1.0015921192150752
25,dgemm,1024,0,1.011944110001196
26,dgemm,1024,0,0.9937949602829299
27,dgemm,1024,0,0.9920849268780817
28,dgemm,1024,0,1.0019845673344325
29,dgemm,1024,0,1.0001914355033588
30,sleep,512,32768,1.0001529797768418
31,sleep,512,32768,1.0001441385007588
32,sleep,512,32768,1.000017496637361
33,sleep,512,32768,0.9999682510343871
34,sleep,512,32768,0.9997171340506517
35,sleep,512,0,1.0000123640134344
36,sleep,512,0,0.9999672080174782
37,sleep,512,0,1.0000079048223671
38,sleep,512,0,1.0000132763331966
39,sleep,512,0,0.9999992468135237
40,sleep,1024,32768,0.9982533407240172
41,sleep,1024,32768,1.0003497613945296
42,sleep,1024,32768,1.0003517549218426
43,sleep,1024,32768,1.0001027603566242
44,sleep,1024,32768,1.000942382602986
45,sleep,1024,0,0.9999322250562122
46,sleep,1024,0,0.9999208782390796
47,sleep,1024,0,0.9999552694628712
48,sleep,1024,0,1.0002706716757452
49,sleep,1024,0,0.999920955566092
50,fwq,512,32768,1.0119313234893184
51,fwq,512,32768,0.999218678906189
52,fwq,512,32768,0.9885753349448191
53,fwq,512,32768,0.9951298134209722
54,fwq,512,32768,1.0051448492387016
55,fwq,512,0,1.0005642820617997
56,fwq,512,0,1.0004801980044162
57,fwq,512,0,1.0020727318681781
58,fwq,512,0,1.0000591927775895
59,fwq,512,0,0.9968235952880166
60,fwq,1024,32768,0.9980944051317444
61,fwq,1024,32768,0.9998063686758264
62,fwq,1024,32768,1.0004684300888254
63,fwq,1024,32768,0.9983817431419048
64,fwq,1024,32768,1.0032490529616984
65,fwq,1024,0,1.0038567235587683
66,fwq,1024,0,1.001587975364729
67,fwq,1024,0,0.992137041947493
68,fwq,1024,0,1.0015912846706216
69,fwq,1024,0,1.0008269744583875
70,spmv,512,32768,0.9970552354162284
71,spmv,512,32768,1.0007697459446603
72,spmv,512,32768,1.0007008430968338
73,spmv,512,32768,1.0014860801206973
74,spmv,512,32768,1.0005186025013921
75,spmv,512,32768,0.999288985124203
76,spmv,512,32768,1.0007491945207505
77,spmv,512,32768,1.000844050265527
78,spmv,512,32768,0.9997442235120757
79,spmv,512,32768,0.9988430394976293
80,spmv,512,0,0.9984081377364786
81,spmv,512,0,1.0007121169164102
82,spmv,512,0,0.9990447391369968
83,spmv,512,0,1.0007803594176796
84,spmv,512,0,1.0009850383452679
85,spmv,512,0,0.9977825244827181
86,spmv,512,0,1.0013535282327348
87,spmv,512,0,1.0013355547646932
88,spmv,512,0,1.000831731160061
89,spmv,512,0,0.99876626980696
90,spmv,1024,32768,0.9992309288495396
91,spmv,1024,32768,0.9997716789479346
92,spmv,1024,32768,0.9991943706441448
93,spmv,1024,32768,1.00089734387674
94,spmv,1024,32768,1.000905677681642
95,spmv,1024,0,0.9999883301387418
96,spmv,1024,0,1.000008301130822
97,spmv,1024,0,0.9988140853340409
98,spmv,1024,0,1.0005359128064595
99,spmv,1024,0,1.0006533705899354
100,spmv,256,32768,0.9979635257800819
101,spmv,256,32768,0.998317223927922
102,spmv,256,32768,1.002232874248922
103,spmv,256,32768,1.0000796151793105
104,spmv,256,32768,1.000562712000973
105,spmv,256,32768,0.9987653011754919
106,spmv,256,32768,1.0018924017210893
107,spmv,256,32768,1.001671888105768
108,spmv,256,32768,0.9989644785541653
109,spmv,256,32768,0.999549979306275
110,spmv,256,0,0.998508269174887
111,spmv,256,0,1.0011517362476292
112,spmv,256,0,0.998012383903708
113,spmv,256,0,0.9999937119448397
114,spmv,256,0,1.000801574130039
115,spmv,256,0,1.002881095658415
116,spmv,256,0,0.9991161781605684
117,spmv,256,0,1.001498859760539
118,spmv,256,0,0.9984836066834714
119,spmv,256,0,0.9995525843359031
120,hpcg,512,32768,1.0041793546790962
121,hpcg,512,32768,0.9976291374719677
122,hpcg,512,32768,0.9994555364510701
123,hpcg,512,32768,0.9953483773507378
124,hpcg,512,32768,1.0033875940471282
125,hpcg,512,0,1.0090327518900715
126,hpcg,512,0,0.9974410894025018
127,hpcg,512,0,0.996969881193737
128,hpcg,512,0,1.0004742608514918
129,hpcg,512,0,0.9960820166621973
130,hpcg,1024,32768,0.9962089760975125
131,hpcg,1024,32768,0.9995650048303623
132,hpcg,1024,32768,1.0040429099891417
133,hpcg,1024,32768,1.0006876276692622
134,hpcg,1024,32768,0.9994954814137207
135,hpcg,1024,0,1.0167682637912308
136,hpcg,1024,0,0.995115925681223
137,hpcg,1024,0,0.9995829684622087
138,hpcg,1024,0,0.9947252794068708
139,hpcg,1024,0,0.9938075626584669
140,hpcg,256,32768,1.0039452781482334
141,hpcg,256,32768,0.9978382530548684
142,hpcg,256,32768,0.9991079783926303
143,hpcg,256,32768,0.9999884238011318
144,hpcg,256,32768,0.9991200666031359
145,hpcg,256,0,1.0026642457498405
146,hpcg,256,0,1.0009631684567513
147,hpcg,256,0,0.9979587628052404
148,hpcg,256,0,1.0007927049438612
149,hpcg,256,0,0.9976211180443068
